Density_Target;Dry_Feed_Rate_PID.SP;Prediction.OUT;Validation.OUT
440;7000;51,00797546638517;0
528;6000;19,42496765388517;24
384;6000;23,74827087654142;24
456;6000;21,58664978279142;24
456;6000;21,58664978279142;24
456;6000;21,58664978279142;24
456;6000;21,58664978279142;24
320;7000;31,50290954841642;26
456;7000;27,41977966560392;26
456;7500;30,33640564216642;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
360;7000;30,30198181404142;26
360;7000;30,30198181404142;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
440;7000;27,90012634529142;26
440;7000;27,90012634529142;26
440;7000;27,90012634529142;26
440;7000;27,90012634529142;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
456;7500;30,33640564216642;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
440;7000;27,90012634529142;26
440;7000;27,90012634529142;26
456;7000;27,41977966560392;26
344;6500;27,86570251716642;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
456;7500;30,33640564216642;26
456;7500;30,33640564216642;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
456;7000;42,66941345466642;26
456;7000;42,66941345466642;26
456;7000;27,41977966560392;26
456;7000;27,41977966560392;26
440;7000;27,90012634529142;26
344;7000;30,78232849372892;26
440;7000;27,90012634529142;26
456;7000;27,41977966560392;26
368;5500;36,56180847419767;26
368;7000;45,31150329841642;26
344;6500;27,86570251716642;26
368;7000;30,06180847419767;27
344;6500;27,86570251716642;28
456;7000;27,41977966560392;28
528;7000;25,25809753669767;28
456;6000;21,58664978279142;28
416;7000;28,62070739997892;28
456;6000;21,58664978279142;28
528;7000;25,25809753669767;28
344;6500;27,86570251716642;28
344;6500;27,86570251716642;28
456;7500;30,33640564216642;28
528;7000;25,25809753669767;28
456;7000;27,41977966560392;28
528;7000;25,25809753669767;29
432;8000;33,97342956794767;29
456;7000;27,41977966560392;30
416;8000;57,56168640388517;30
456;7000;27,41977966560392;30
456;7000;27,41977966560392;30
416;8000;57,56168640388517;30
528;6000;34,67466247810392;30
528;6000;34,67466247810392;30
416;7500;31,53733337654142;30
456;7000;42,66941345466642;30
456;7000;27,41977966560392;30
528;6000;19,42496765388517;30
528;6000;19,42496765388517;30
528;6000;19,42496765388517;30
416;7500;31,53733337654142;30
456;7000;27,41977966560392;30
456;7000;27,41977966560392;30
528;6000;19,42496765388517;30
528;6000;34,67466247810392;30
528;6000;34,67466247810392;30
528;6000;34,67466247810392;30
440;7000;43,14988220466642;30
440;7000;43,14988220466642;30
440;6000;37,31675232185392;30
440;6000;37,31675232185392;30
496;6000;35,63535583747892;30
528;6000;34,67466247810392;30
528;6000;34,67466247810392;30
456;8000;33,25290954841642;31
456;7000;27,41977966560392;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
432;7000;28,14029968513517;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
432;7000;28,14029968513517;31
456;8000;33,25290954841642;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
432;7000;28,14029968513517;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
432;7000;43,38999450935392;31
456;8000;33,25290954841642;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
432;7000;28,14029968513517;31
432;7000;28,14029968513517;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
528;7000;25,25809753669767;31
344;7000;30,78232849372892;32
344;7000;30,78232849372892;32
320;7000;31,50290954841642;32
456;7500;30,33640564216642;32
344;6500;50,97355163826017;32
456;7000;42,66941345466642;32
432;7200;44,55662048591642;32
344;7000;30,78232849372892;32
344;6500;50,97355163826017;32
344;6500;50,97355163826017;32
344;6500;50,97355163826017;32
432;8000;33,97342956794767;32
384;8800;40,08103454841642;32
344;7000;53,89017761482267;32
320;7000;54,61075866951017;32
344;7000;30,78232849372892;32
344;7000;30,78232849372892;32
344;7000;30,78232849372892;32
528;7900;30,50797546638517;32
400;7700;33,18430603279142;32
400;7700;33,18430603279142;32
344;7000;53,89017761482267;32
432;7500;31,05692566169767;32
456;8000;48,50260437263517;32
456;8000;48,50260437263517;32
528;8000;31,09122741951017;32
528;7900;30,50797546638517;32
344;7000;30,78232849372892;32
344;7000;30,78232849372892;32
400;7700;33,18430603279142;32
400;7700;33,18430603279142;32
400;7700;33,18430603279142;32
384;8800;40,08103454841642;32
344;7000;53,89017761482267;32
320;7000;54,61075866951017;32
320;7000;54,61075866951017;32
320;7000;54,61075866951017;32
528;6000;34,67466247810392;33
528;8500;34,00785339607267;33
528;8500;34,00785339607267;33
384;8000;35,41453064216642;33
528;8500;34,00785339607267;33
376;7800;34,48813904060392;33
376;7800;34,48813904060392;33
376;7800;34,48813904060392;33
344;7700;34,86558044685392;33
344;7700;34,86558044685392;33
344;7700;34,86558044685392;33
344;7700;34,86558044685392;33
344;7700;34,86558044685392;33
344;7700;34,86558044685392;33
344;7700;34,86558044685392;33
344;7700;34,86558044685392;33
384;8000;35,41453064216642;33
344;7700;34,86558044685392;33
496;6000;35,63535583747892;34
528;6000;34,67466247810392;34
456;7000;27,41977966560392;34
440;9000;39,56638611091642;34
440;9000;39,56638611091642;34
440;9000;39,56638611091642;34
440;9000;39,56638611091642;34
440;9000;39,56638611091642;34
440;9000;39,56638611091642;34
440;9000;39,56638611091642;34
440;9000;39,56638611091642;34
440;9000;39,56638611091642;34
432;8000;33,97342956794767;34
368;8000;35,89493835701017;34
528;8000;31,09122741951017;34
368;8000;35,89493835701017;34
344;7700;57,97342956794767;34
528;8000;31,09122741951017;34
344;7700;57,97342956794767;34
344;7700;57,97342956794767;34
344;7700;57,97342956794767;34
344;7700;57,97342956794767;34
344;7700;57,97342956794767;34
344;7700;57,97342956794767;34
344;7700;57,97342956794767;34
376;7700;57,01273620857267;34
376;7700;57,01273620857267;34
376;7700;57,01273620857267;34
376;7700;57,01273620857267;34
376;7700;57,01273620857267;34
376;7700;57,01273620857267;34
376;7700;57,01273620857267;34
376;7700;57,01273620857267;34
368;8000;35,89493835701017;34
384;7700;33,66465271247892;35
384;8800;40,08103454841642;35
528;6000;34,67466247810392;35
528;6000;34,67466247810392;35
528;6000;34,67466247810392;35
320;6500;51,69425476326017;35
320;6500;51,69425476326017;35
320;8000;37,33603943122892;35
320;8000;60,44401062263517;35
320;8000;37,33603943122892;35
456;7000;42,66941345466642;35
456;7000;42,66941345466642;35
456;7000;42,66941345466642;35
528;8000;31,09122741951017;35
528;6000;34,67466247810392;35
456;8000;33,25290954841642;35
456;8000;33,25290954841642;35
432;6500;40,47342956794767;35
432;6500;40,47342956794767;35
368;8000;35,89493835701017;35
400;8000;34,93418396247892;35
400;8000;34,93418396247892;35
400;8000;34,93418396247892;35
400;8000;34,93418396247892;35
384;8000;35,41453064216642;35
528;8000;31,09122741951017;35
432;7000;51,24820984138517;35
384;8000;35,41453064216642;35
384;8000;35,41453064216642;35
384;8000;35,41453064216642;35
384;8000;35,41453064216642;35
528;6000;34,67466247810392;35
384;8000;35,41453064216642;35
320;6500;51,69425476326017;35
320;6500;51,69425476326017;35
528;8000;31,09122741951017;35
432;6500;40,47342956794767;35
432;6500;40,47342956794767;35
456;9000;39,08603943122892;36
440;7000;43,14988220466642;36
528;8000;31,09122741951017;36
528;8000;31,09122741951017;36
528;8000;31,09122741951017;36
528;8000;31,09122741951017;36
440;7000;43,14988220466642;36
440;7000;43,14988220466642;36
496;6000;35,63535583747892;36
528;8000;31,09122741951017;36
528;8000;31,09122741951017;36
528;8000;31,09122741951017;36
528;8000;31,09122741951017;36
440;9000;39,56638611091642;36
440;9000;39,56638611091642;36
440;9000;39,56638611091642;36
416;7500;31,53733337654142;36
416;7500;31,53733337654142;36
496;6000;35,63535583747892;36
528;8000;31,09122741951017;36
528;8000;31,09122741951017;36
528;8000;31,09122741951017;36
528;8000;31,09122741951017;36
456;9000;39,08603943122892;36
528;8500;34,00785339607267;36
384;8800;40,08103454841642;36
456;9000;39,08603943122892;36
416;8800;39,12034118904142;36
416;8800;39,12034118904142;36
528;8000;31,09122741951017;36
456;8000;33,25290954841642;36
384;8800;55,33085144294767;36
384;8800;40,08103454841642;36
384;8800;55,33085144294767;36
456;8000;33,25290954841642;36
384;8800;40,08103454841642;36
384;8800;40,08103454841642;36
384;8800;40,08103454841642;36
456;9000;39,08603943122892;36
456;8000;33,25290954841642;36
528;8000;31,09122741951017;36
384;8800;40,08103454841642;36
440;9000;39,56638611091642;36
440;9000;39,56638611091642;36
440;9000;39,56638611091642;36
440;9000;39,56638611091642;36
456;9000;39,08603943122892;36
456;9000;39,08603943122892;36
456;9000;39,08603943122892;36
456;9000;39,08603943122892;36
528;8500;34,00785339607267;36
416;8800;39,12034118904142;36
456;9000;39,08603943122892;37
344;7700;34,86558044685392;37
376;7000;45,07126892341642;37
344;7700;34,86558044685392;37
344;7700;34,86558044685392;37
344;7700;34,86558044685392;37
344;7700;34,86558044685392;37
440;6000;37,31675232185392;37
440;8800;38,39976013435392;37
384;8800;40,08103454841642;37
456;9000;39,08603943122892;37
456;9000;39,08603943122892;37
456;9000;39,08603943122892;37
376;7500;32,73826111091642;37
440;8800;38,39976013435392;37
456;9000;39,08603943122892;37
456;9000;39,08603943122892;37
440;8800;38,39976013435392;37
440;8800;38,39976013435392;37
440;8800;38,39976013435392;37
384;8800;40,08103454841642;37
456;9000;39,08603943122892;37
456;9000;39,08603943122892;37
456;9000;54,33573425544767;37
456;9000;39,08603943122892;37
440;7000;43,14988220466642;38
528;6000;34,67466247810392;38
528;6000;34,67466247810392;38
528;6000;34,67466247810392;38
528;6000;34,67466247810392;38
528;6000;34,67466247810392;38
456;7000;42,66941345466642;38
528;9300;38,67435730232267;38
528;9300;38,67435730232267;38
528;9300;38,67435730232267;38
456;9000;39,08603943122892;38
456;9000;39,08603943122892;38
528;6000;34,67466247810392;38
528;6000;34,67466247810392;38
384;8800;40,08103454841642;38
528;8500;34,00785339607267;38
528;8500;34,00785339607267;38
528;8500;34,00785339607267;38
528;8500;34,00785339607267;38
432;8500;36,89005554451017;38
432;8500;36,89005554451017;38
344;7000;53,89017761482267;38
344;7000;53,89017761482267;38
528;6000;34,67466247810392;38
528;9300;38,67435730232267;38
344;7000;53,89017761482267;38
344;7000;53,89017761482267;38
384;7000;52,68924988044767;38
344;7000;53,89017761482267;38
432;8500;36,89005554451017;38
528;9300;38,67435730232267;38
344;7000;53,89017761482267;38
344;7000;53,89017761482267;38
344;7000;53,89017761482267;38
528;6000;34,67466247810392;38
416;8800;39,12034118904142;38
416;8800;39,12034118904142;38
416;8800;39,12034118904142;38
416;8800;39,12034118904142;38
432;8500;36,89005554451017;38
344;7000;53,89017761482267;38
456;9000;39,08603943122892;39
456;9000;39,08603943122892;39
456;9000;39,08603943122892;39
456;9000;39,08603943122892;39
528;9300;38,67435730232267;39
528;9300;61,78214538826017;39
528;9300;38,67435730232267;39
528;9300;38,67435730232267;39
432;9000;39,80655945076017;39
432;9000;39,80655945076017;39
456;9000;39,08603943122892;39
456;9000;39,08603943122892;39
456;9000;39,08603943122892;39
456;9000;39,08603943122892;39
344;6500;50,97355163826017;39
344;7000;53,89017761482267;39
344;7700;57,97342956794767;39
344;7700;57,97342956794767;39
344;7700;57,97342956794767;39
344;6500;50,97355163826017;39
344;6500;50,97355163826017;39
344;6500;50,97355163826017;39
344;6500;50,97355163826017;39
344;6500;43,11551941169767;39
344;6500;50,97355163826017;39
456;9000;39,08603943122892;39
344;6500;50,97355163826017;39
344;6500;50,97355163826017;39
344;6500;50,97355163826017;39
440;7000;51,00797546638517;39
440;7000;51,00797546638517;39
440;7000;51,00797546638517;39
376;8600;54,40433777107267;40
416;10000;46,12021911872892;40
456;7000;42,66941345466642;40
456;10000;44,91929138435392;40
416;8000;49,70353210701017;40
416;8000;49,70353210701017;40
416;10000;46,12021911872892;40
528;9300;38,67435730232267;40
528;9300;38,67435730232267;40
528;6500;45,44938171638517;40
456;7000;50,52762878669767;40
456;7000;50,52762878669767;40
344;6500;50,97355163826017;40
432;6500;48,33158386482267;40
456;8500;36,16953552497892;40
416;7000;43,87034118904142;40
416;7000;43,87034118904142;40
416;7000;43,87034118904142;40
416;7000;43,87034118904142;40
456;9500;42,00266540779142;40
344;6500;50,97355163826017;40
344;6500;50,97355163826017;40
344;7000;53,89017761482267;40
384;7700;33,66465271247892;40
384;7700;33,66465271247892;40
416;6500;48,81193054451017;40
344;7000;53,89017761482267;40
320;7000;54,61075866951017;40
456;10000;44,91929138435392;40
456;10000;44,91929138435392;40
432;6500;40,47342956794767;40
416;6500;48,81193054451017;40
456;10000;44,91929138435392;40
456;7000;50,52762878669767;40
456;7000;42,66941345466642;40
528;8500;34,00785339607267;40
456;10000;44,91929138435392;40
456;10000;44,91929138435392;40
432;6000;37,55686462654142;40
416;6500;48,81193054451017;40
416;6500;48,81193054451017;40
416;6500;48,81193054451017;40
432;6500;40,47342956794767;40
456;7000;42,66941345466642;40
456;7000;42,66941345466642;40
456;6000;36,83628357185392;40
432;6000;37,55686462654142;40
384;7000;52,68924988044767;40
384;7000;52,68924988044767;40
384;7000;52,68924988044767;40
440;6500;48,09147156013517;40
440;7000;51,00797546638517;40
456;7000;50,52762878669767;40
456;7000;50,52762878669767;40
456;7000;50,52762878669767;40
432;6000;45,41495788826017;40
432;6000;37,55686462654142;40
432;6000;37,55686462654142;40
528;7500;43,42441833747892;40
432;6500;48,33158386482267;40
432;6500;40,47342956794767;40
432;7500;46,30662048591642;40
432;7000;43,38999450935392;40
344;6000;48,05704773201017;40
344;6000;48,05704773201017;40
384;7700;33,66465271247892;40
416;6500;48,81193054451017;40
416;6500;48,81193054451017;40
416;6500;48,81193054451017;40
416;6500;40,95377624763517;40
376;8600;39,15464294685392;41
376;8600;39,15464294685392;41
376;8600;39,15464294685392;41
432;6500;40,47342956794767;41
376;8600;39,15464294685392;41
376;8600;54,40433777107267;41
376;8600;39,15464294685392;41
432;6500;40,47342956794767;41
456;10000;44,91929138435392;42
456;10000;44,91929138435392;42
432;7000;43,38999450935392;42
344;6500;43,11551941169767;42
456;10000;44,91929138435392;42
456;10000;44,91929138435392;42
456;10000;44,91929138435392;42
456;7500;45,58603943122892;42
432;6000;45,41495788826017;42
432;6000;45,41495788826017;42
344;6500;43,11551941169767;42
432;9300;41,55655945076017;42
456;10000;44,91929138435392;42
432;6000;45,41495788826017;42
456;10000;44,91929138435392;42
432;9300;41,55655945076017;42
432;9300;41,55655945076017;42
456;10500;47,83579529060392;42
456;10500;47,83579529060392;42
456;10500;47,83579529060392;42
456;10500;47,83579529060392;42
456;10000;44,91929138435392;42
456;10000;44,91929138435392;42
456;10000;44,91929138435392;42
456;10000;44,91929138435392;42
456;10500;47,83579529060392;42
456;10000;44,91929138435392;42
456;10000;44,91929138435392;42
456;10000;44,91929138435392;42
440;7000;43,14988220466642;42
320;6500;51,69425476326017;43
456;10000;44,91929138435392;43
344;5500;45,14054382576017;43
416;7000;51,72855652107267;43
456;10000;44,91929138435392;43
320;6500;51,69425476326017;43
456;10000;44,91929138435392;43
344;7000;53,89017761482267;43
344;7000;53,89017761482267;43
432;8000;49,22318542732267;44
528;9300;53,92405212654142;44
456;9000;39,08603943122892;44
456;9000;39,08603943122892;44
456;9000;39,08603943122892;44
376;7000;52,92948425544767;44
376;7000;52,92948425544767;44
416;10000;46,12021911872892;44
416;10000;46,12021911872892;44
416;10000;46,12021911872892;44
416;10000;46,12021911872892;44
416;10000;46,12021911872892;44
416;10000;46,12021911872892;44
456;9000;39,08603943122892;44
456;10000;44,91929138435392;44
416;10000;46,12021911872892;44
320;6500;51,69425476326017;44
416;9700;44,37021911872892;44
416;9700;44,37021911872892;44
416;10000;46,12021911872892;44
416;10000;46,12021911872892;44
416;10000;46,12021911872892;44
416;10000;46,12021911872892;44
416;10000;46,12021911872892;44
