Density_Target;Dry_Feed_Rate_PID.SP;Prediction.OUT;Validation.OUT
320;6500;51,69425476326017;44
416;10000;46,12021911872892;44
456;10000;44,91929138435392;44
384;7500;47,74778259529142;45
456;9000;54,33573425544767;45
456;9000;54,33573425544767;45
456;10000;60,16892517341642;45
456;10000;60,16892517341642;45
456;10000;68,02714050544768;45
440;8000;48,98307312263517;45
432;7000;51,24820984138517;45
384;8000;35,41453064216642;45
456;10000;60,16892517341642;45
456;8000;48,50260437263517;45
456;8000;48,50260437263517;45
456;8000;48,50260437263517;45
456;8000;56,36075866951017;45
344;7000;46,03208435310392;45
440;7000;43,14988220466642;45
440;7000;27,90012634529142;45
440;7000;43,14988220466642;45
440;7000;43,14988220466642;45
456;8000;48,50260437263517;45
456;8000;48,50260437263517;45
456;8000;48,50260437263517;45
456;8000;48,50260437263517;45
456;8000;48,50260437263517;45
456;8000;48,50260437263517;45
456;10000;60,16892517341642;45
456;11000;50,75242126716642;45
456;11000;50,75242126716642;45
400;7700;48,43406189216642;45
528;9300;53,92405212654142;45
528;9300;53,92405212654142;45
528;9300;53,92405212654142;45
528;9300;53,92405212654142;45
528;9300;53,92405212654142;45
456;11000;50,75242126716642;45
456;10500;47,83579529060392;45
384;7000;52,68924988044767;45
384;7000;52,68924988044767;45
456;8000;48,50260437263517;45
384;6000;46,85611999763517;45
432;8000;49,22318542732267;45
432;8000;49,22318542732267;45
376;7800;57,59611023201017;45
376;7800;57,59611023201017;45
384;8800;55,33085144294767;45
432;7500;54,16471374763517;45
456;9000;54,33573425544767;45
456;9000;54,33573425544767;45
432;7000;43,38999450935392;45
456;11000;50,75242126716642;45
416;7000;43,87034118904142;45
456;11000;50,75242126716642;45
456;11000;50,75242126716642;45
528;9000;52,17411316169767;45
528;9000;52,17411316169767;45
368;8000;35,89493835701017;45
368;8000;51,14469421638517;45
368;8000;51,14469421638517;45
344;7000;53,89017761482267;45
456;9000;54,33573425544767;45
456;9000;54,33573425544767;45
432;8000;49,22318542732267;45
432;8000;49,22318542732267;45
376;7800;49,73783386482267;45
376;7800;49,73783386482267;45
344;7000;53,89017761482267;45
440;8000;48,98307312263517;45
440;8000;48,98307312263517;45
456;9000;54,33573425544767;45
440;8000;48,98307312263517;45
440;8000;48,98307312263517;45
376;7200;54,09611023201017;45
376;7200;54,09611023201017;45
344;7000;53,89017761482267;45
416;7000;43,87034118904142;45
400;8000;50,18400085701017;45
344;7000;53,89017761482267;45
456;10000;44,91929138435392;45
456;11000;50,75242126716642;45
456;11000;50,75242126716642;45
456;11000;50,75242126716642;45
456;11000;50,75242126716642;45
440;8000;48,98307312263517;45
344;7000;53,89017761482267;45
432;7000;51,24820984138517;45
456;8000;33,25290954841642;45
456;8000;48,50260437263517;45
456;7000;42,66941345466642;45
456;7000;42,66941345466642;45
360;7000;53,40983093513517;45
360;7000;53,40983093513517;45
360;7000;53,40983093513517;45
456;8000;48,50260437263517;45
456;8000;56,36075866951017;45
456;8000;56,36075866951017;45
432;7000;51,24820984138517;45
456;11000;50,75242126716642;45
344;7000;53,89017761482267;45
344;7000;53,89017761482267;45
456;11000;50,75242126716642;45
456;6000;36,83628357185392;45
456;10000;44,91929138435392;45
456;11000;50,75242126716642;45
456;11000;50,75242126716642;45
456;7000;42,66941345466642;45
440;7000;43,14988220466642;45
432;7000;43,38999450935392;45
432;7000;43,38999450935392;45
456;8000;33,25290954841642;45
456;8000;48,50260437263517;45
456;6000;36,83628357185392;45
456;6000;36,83628357185392;45
456;8000;48,50260437263517;45
456;11000;50,75242126716642;45
456;11000;50,75242126716642;45
376;7700;49,15452087654142;45
456;8000;56,36075866951017;45
456;8000;56,36075866951017;45
384;6000;46,85611999763517;45
456;8000;56,36075866951017;45
384;9000;56,49747741951017;45
384;9000;56,49747741951017;45
432;8000;49,22318542732267;45
432;8000;49,22318542732267;45
432;8000;49,22318542732267;45
432;8000;49,22318542732267;45
384;8800;55,33085144294767;45
384;8800;55,33085144294767;45
384;8800;55,33085144294767;45
384;8800;55,33085144294767;45
456;7500;45,58603943122892;45
456;7500;45,58603943122892;45
384;7000;52,68924988044767;45
384;7000;52,68924988044767;45
456;10000;44,91929138435392;45
456;10000;44,91929138435392;45
456;9000;54,33573425544767;45
368;8000;51,14469421638517;45
368;8000;51,14469421638517;45
344;7000;53,89017761482267;45
400;8000;50,18400085701017;45
400;8000;50,18400085701017;45
456;9000;54,33573425544767;45
456;9000;39,08603943122892;45
456;9000;54,33573425544767;45
344;7000;53,89017761482267;45
344;7000;53,89017761482267;45
344;7000;53,89017761482267;45
344;7000;53,89017761482267;45
344;7000;53,89017761482267;45
344;7000;53,89017761482267;45
384;7700;56,77250183357267;45
384;7700;56,77250183357267;45
384;7700;56,77250183357267;45
384;7700;56,77250183357267;45
384;7000;52,68924988044767;45
384;7000;52,68924988044767;45
384;7000;52,68924988044767;45
344;7000;53,89017761482267;45
344;7000;53,89017761482267;45
320;7000;54,61075866951017;46
344;6500;50,97355163826017;46
344;7000;53,89017761482267;46
432;7200;44,55662048591642;46
456;11000;50,75242126716642;46
344;7000;53,89017761482267;46
456;11000;50,75242126716642;46
456;10000;44,91929138435392;46
528;7500;43,42441833747892;47
528;9000;52,17411316169767;47
344;6500;50,97355163826017;47
456;8000;48,50260437263517;47
456;11000;50,75242126716642;47
320;7000;54,61075866951017;47
320;7000;54,61075866951017;47
456;11000;50,75242126716642;47
456;11000;50,75242126716642;47
456;11000;50,75242126716642;47
456;11000;50,75242126716642;47
320;7000;54,61075866951017;47
320;7000;54,61075866951017;47
320;7000;54,61075866951017;47
456;11000;50,75242126716642;47
456;11000;50,75242126716642;47
344;7000;53,89017761482267;48
432;8000;49,22318542732267;48
376;7800;57,59611023201017;48
376;7700;57,01273620857267;48
376;7700;49,15452087654142;48
456;10500;47,83579529060392;48
320;7000;54,61075866951017;48
360;7000;53,40983093513517;48
376;7700;57,01273620857267;48
376;7700;49,15452087654142;48
376;7700;57,01273620857267;48
528;8500;49,25754822029142;48
376;7700;57,01273620857267;48
376;7700;57,01273620857267;48
376;7700;57,01273620857267;48
376;7800;57,59611023201017;48
400;7700;48,43406189216642;48
376;7700;57,01273620857267;48
376;7700;49,15452087654142;48
456;11000;50,75242126716642;48
456;11000;50,75242126716642;48
456;10500;47,83579529060392;48
344;7000;53,89017761482267;48
320;7000;54,61075866951017;48
376;7800;57,59611023201017;48
376;7800;57,59611023201017;48
376;7800;57,59611023201017;48
376;7800;57,59611023201017;48
384;7700;56,77250183357267;48
400;7700;48,43406189216642;48
400;7700;48,43406189216642;48
360;7000;53,40983093513517;48
376;7000;45,07126892341642;48
456;10500;47,83579529060392;48
456;10500;47,83579529060392;48
376;7800;57,59611023201017;48
376;7800;57,59611023201017;48
384;7000;52,68924988044767;49
344;6500;50,97355163826017;49
344;6500;50,97355163826017;49
384;7000;52,68924988044767;49
384;7000;52,68924988044767;49
344;7000;53,89017761482267;49
344;6500;50,97355163826017;49
456;8000;48,50260437263517;49
344;6000;48,05704773201017;49
344;6000;48,05704773201017;49
344;7000;53,89017761482267;50
344;7000;53,89017761482267;50
344;7000;53,89017761482267;50
344;7000;53,89017761482267;50
440;8000;48,98307312263517;50
432;8000;49,22318542732267;50
344;7700;57,97342956794767;50
440;7000;43,14988220466642;50
344;7000;53,89017761482267;50
344;7000;53,89017761482267;50
344;7000;53,89017761482267;50
432;7200;52,41471374763517;50
432;7200;52,41471374763517;50
456;9500;57,25229919685392;50
456;9500;57,25229919685392;50
456;9500;57,25229919685392;50
456;9500;57,25229919685392;50
456;9500;57,25229919685392;50
456;9500;57,25229919685392;50
456;9500;57,25229919685392;50
528;7500;43,42441833747892;50
432;8000;49,22318542732267;50
416;7500;31,53733337654142;50
416;7500;46,78696716560392;50
456;7500;45,58603943122892;50
344;7000;53,89017761482267;50
344;7000;53,89017761482267;50
320;7000;46,75254333747892;50
376;8600;62,26261413826017;50
376;8600;62,26261413826017;50
400;9500;66,79178894294768;50
344;7000;53,89017761482267;50
432;8000;49,22318542732267;50
440;8500;51,89963806404142;50
432;8000;49,22318542732267;50
456;7500;45,58603943122892;50
344;7000;53,89017761482267;50
344;7000;53,89017761482267;50
440;7000;43,14988220466642;50
376;8600;62,26261413826017;50
432;8000;49,22318542732267;50
360;7000;53,40983093513517;50
360;7000;53,40983093513517;50
360;7000;53,40983093513517;50
360;7000;53,40983093513517;50
376;8600;62,26261413826017;50
376;8600;62,26261413826017;50
376;8600;62,26261413826017;50
344;7000;53,89017761482267;50
376;8600;62,26261413826017;50
376;8600;62,26261413826017;50
432;7200;44,55662048591642;50
432;8000;49,22318542732267;50
432;8000;49,22318542732267;50
440;7000;43,14988220466642;50
440;7000;43,14988220466642;50
440;7000;43,14988220466642;50
440;7000;43,14988220466642;50
376;8600;62,26261413826017;50
376;8600;62,26261413826017;50
376;8600;62,26261413826017;50
376;8600;62,26261413826017;50
376;8600;62,26261413826017;50
376;8600;62,26261413826017;50
376;8600;62,26261413826017;50
528;8500;49,25754822029142;50
432;8000;49,22318542732267;50
400;9500;58,93369568122892;50
400;9500;58,93369568122892;50
400;9500;66,79178894294768;50
528;8500;49,25754822029142;50
344;7000;53,89017761482267;50
368;8000;51,14469421638517;51
368;8000;51,14469421638517;51
432;8000;57,08133972419767;51
440;8000;56,84122741951017;51
440;8000;56,84122741951017;51
456;8000;48,50260437263517;51
432;8000;57,08133972419767;51
432;8000;57,08133972419767;51
384;8800;55,33085144294767;51
456;7000;42,66941345466642;51
456;7000;42,66941345466642;51
456;7000;42,66941345466642;51
456;7000;42,66941345466642;51
456;7000;42,66941345466642;51
456;8000;48,50260437263517;51
432;8000;57,08133972419767;51
432;8000;57,08133972419767;51
344;7000;53,89017761482267;51
344;7000;53,89017761482267;51
368;8000;59,00284851326017;51
528;8000;46,34098327888517;51
440;8000;48,98307312263517;51
440;8000;48,98307312263517;51
440;8000;48,98307312263517;51
528;8000;46,34098327888517;51
432;8000;49,22318542732267;51
440;8000;48,98307312263517;51
456;9000;54,33573425544767;52
384;7000;52,68924988044767;52
456;8000;56,36075866951017;52
384;7000;52,68924988044767;52
384;7000;29,58140075935392;52
456;8000;56,36075866951017;52
456;6500;47,61100281013517;52
456;8000;56,36075866951017;52
344;7000;53,89017761482267;52
384;7000;52,68924988044767;52
368;8000;35,89493835701017;53
376;7200;54,09611023201017;53
440;8000;56,84122741951017;53
432;8000;49,22318542732267;53
368;8000;35,89493835701017;53
368;8000;51,14469421638517;53
368;8000;51,14469421638517;53
528;8500;49,25754822029142;54
528;8500;49,25754822029142;54
528;9000;52,17411316169767;54
528;8500;49,25754822029142;54
528;8500;49,25754822029142;54
528;8500;49,25754822029142;54
528;8500;49,25754822029142;54
400;8000;50,18400085701017;55
376;7500;55,84611023201017;55
376;7500;47,98789489997892;55
528;8500;57,11564148201017;55
416;8800;54,37003601326017;55
416;8800;54,37003601326017;55
344;7700;57,97342956794767;55
456;8000;56,36075866951017;55
456;10000;60,16892517341642;55
456;10000;60,16892517341642;55
456;10000;60,16892517341642;55
456;10000;60,16892517341642;55
456;9000;62,19401062263517;55
456;9000;62,19401062263517;55
456;9000;62,19401062263517;55
456;9000;62,19401062263517;55
456;9000;62,19401062263517;55
456;9000;62,19401062263517;55
528;9000;60,03226745857267;55
528;9000;60,03226745857267;55
528;9000;60,03226745857267;55
528;9000;60,03226745857267;55
432;9000;62,91446960701017;55
456;10000;60,16892517341642;55
456;10000;60,16892517341642;55
528;8500;57,11564148201017;55
416;8800;54,37003601326017;55
456;10000;60,16892517341642;55
456;10000;60,16892517341642;55
456;10000;68,02714050544768;55
456;10000;60,16892517341642;55
344;7700;57,97342956794767;55
344;7700;57,97342956794767;55
344;7700;57,97342956794767;55
344;7700;57,97342956794767;55
344;7700;57,97342956794767;55
416;10000;61,36985290779142;55
416;10000;61,36985290779142;55
416;10000;61,36985290779142;55
432;9000;62,91446960701017;55
432;9000;62,91446960701017;55
432;9000;62,91446960701017;55
384;9000;64,35563171638518;55
440;10000;60,64939392341642;55
440;10000;60,64939392341642;55
440;10000;60,64939392341642;55
528;9300;61,78214538826017;55
432;9000;62,91446960701017;55
416;8800;54,37003601326017;55
416;8800;54,37003601326017;55
416;10000;61,36985290779142;55
416;10000;61,36985290779142;55
456;10000;60,16892517341642;55
432;8000;57,08133972419767;55
384;8800;55,33085144294767;56
384;8800;55,33085144294767;56
528;9000;60,03226745857267;56
384;8800;55,33085144294767;56
384;8800;55,33085144294767;56
384;8800;55,33085144294767;56
528;9000;60,03226745857267;56
384;8800;55,33085144294767;56
384;8800;55,33085144294767;56
528;9300;61,78214538826017;57
528;9300;61,78214538826017;57
440;8800;53,64957702888517;57
528;9000;60,03226745857267;57
384;7700;56,77250183357267;57
440;7000;43,14988220466642;57
440;7000;43,14988220466642;57
440;7000;43,14988220466642;57
528;9300;61,78214538826017;57
528;9300;61,78214538826017;57
440;7000;43,14988220466642;57
440;7000;43,14988220466642;57
384;7700;56,77250183357267;57
440;8800;53,64957702888517;57
440;8800;53,64957702888517;57
440;8800;53,64957702888517;57
344;7700;57,97342956794767;57
440;8800;53,64957702888517;57
528;9300;61,78214538826017;57
456;9000;54,33573425544767;57
376;7800;57,59611023201017;57
456;9000;39,08603943122892;57
456;9000;54,33573425544767;57
384;8000;58,52237976326017;57
384;7700;56,77250183357267;57
456;9000;39,08603943122892;57
456;9000;54,33573425544767;57
456;9000;54,33573425544767;57
456;7000;42,66941345466642;57
528;9300;61,78214538826017;57
456;9000;54,33573425544767;57
528;9000;52,17411316169767;57
456;10500;70,94376648201018;58
456;10500;70,94376648201018;58
456;10500;70,94376648201018;58
344;7700;57,97342956794767;58
456;11000;73,86027038826018;58
456;9000;54,33573425544767;58
456;9000;54,33573425544767;58
528;8500;57,11564148201017;58
376;7800;57,59611023201017;58
376;7800;57,59611023201017;58
376;7800;57,59611023201017;58
384;9000;56,49747741951017;58
456;9000;54,33573425544767;58
456;9000;54,33573425544767;58
384;9000;56,49747741951017;58
528;8500;57,11564148201017;58
456;9000;62,19401062263517;59
456;9000;62,19401062263517;59
456;9000;62,19401062263517;59
384;8800;63,18888366951017;60
432;9000;62,91446960701017;60
456;10000;60,16892517341642;60
456;9000;62,19401062263517;60
456;9000;62,19401062263517;60
384;8800;63,18888366951017;60
416;8800;62,22819031013517;60
416;8800;62,22819031013517;60
456;9500;57,25229919685392;60
384;8800;63,18888366951017;60
432;9000;62,91446960701017;60
432;9000;62,91446960701017;60
384;8800;63,18888366951017;60
384;8800;63,18888366951017;60
384;8800;63,18888366951017;60
384;8800;63,18888366951017;60
528;9300;61,78214538826017;60
528;9300;61,78214538826017;60
528;9300;61,78214538826017;60
528;9300;61,78214538826017;60
528;9300;61,78214538826017;60
456;9000;62,19401062263517;60
384;8800;63,18888366951017;60
384;8800;63,18888366951017;60
384;8800;63,18888366951017;60
432;9000;62,91446960701017;60
416;8800;62,22819031013517;60
416;8800;62,22819031013517;60
432;9000;62,91446960701017;60
432;9000;62,91446960701017;60
456;11000;66,00205505622893;60
456;11000;73,86027038826018;60
456;11000;66,00205505622893;60
456;11000;66,00205505622893;60
456;11000;66,00205505622893;60
456;9000;62,19401062263517;60
528;9300;53,92405212654142;60
384;8800;63,18888366951017;60
384;8800;63,18888366951017;60
456;11000;66,00205505622893;60
456;11000;66,00205505622893;60
400;9500;58,93369568122892;61
432;9000;62,91446960701017;61
432;9000;62,91446960701017;61
432;9000;62,91446960701017;61
456;10000;60,16892517341642;62
456;10000;44,91929138435392;62
456;10000;60,16892517341642;62
456;10000;60,16892517341642;62
456;10000;60,16892517341642;62
456;10000;60,16892517341642;62
456;10000;60,16892517341642;62
456;10000;60,16892517341642;62
400;9500;58,93369568122892;63
416;10000;61,36985290779142;63
416;10000;61,36985290779142;63
416;10000;61,36985290779142;63
416;10000;61,36985290779142;63
416;10000;61,36985290779142;64
416;10000;61,36985290779142;64
456;10000;60,16892517341642;64
456;10000;60,16892517341642;64
440;10000;68,50748718513518;64
440;10000;60,64939392341642;64
456;10000;60,16892517341642;64
456;10500;63,08549011482267;64
416;10000;61,36985290779142;64
416;10000;61,36985290779142;64
456;10000;60,16892517341642;64
384;9000;64,35563171638518;65
376;8600;62,26261413826017;65
456;11000;66,00205505622893;66
456;11000;66,00205505622893;66
456;10000;68,02714050544768;66
456;11000;66,00205505622893;66
456;11000;66,00205505622893;66
456;11000;66,00205505622893;66
456;10000;68,02714050544768;66
456;10000;68,02714050544768;66
456;10000;68,02714050544768;66
456;10000;68,02714050544768;66
456;10000;68,02714050544768;66
456;10000;68,02714050544768;66
456;11000;66,00205505622893;66
456;10500;70,94376648201018;66
456;10500;70,94376648201018;66
456;10500;70,94376648201018;66
440;10000;68,50748718513518;70
440;10000;68,50748718513518;70
440;10000;68,50748718513518;70
440;9000;62,67423523201017;70
440;9000;62,67423523201017;70
440;9000;62,67423523201017;70
456;11000;73,86027038826018;70
456;11000;73,86027038826018;70
456;11000;73,86027038826018;70
456;11000;73,86027038826018;70
456;11000;73,86027038826018;70
456;11000;73,86027038826018;70
456;11000;73,86027038826018;70
456;11000;73,86027038826018;70
456;11000;73,86027038826018;70
