qm_spec_id;Line 1;Line 2;Line 3;Density_Target;Dry_Feed_Rate_PID.SP;Prediction.OUT;Validation.OUT
530;0;1;0;416;10000;42,636374083607784;44
487;0;1;0;416;10000;42,636374083607784;44
569;0;1;0;416;10000;42,636374083607784;44
587;0;1;0;416;10000;42,636374083607784;44
96;0;0;1;320;6500;47,09034745589547;44
62;0;1;0;416;10000;42,636374083607784;44
72;0;1;0;456;10000;41,126867582147774;44
585;1;0;0;384;7500;49,99276224772134;45
320;1;0;0;456;9000;54,24645768533839;45
320;1;0;0;456;9000;54,24645768533839;45
317;1;0;0;456;10000;60,97351001540967;45
317;1;0;0;456;10000;60,97351001540967;45
454;0;0;1;456;10000;71,73795806884766;45
389;1;0;0;440;8000;51,86154662838832;45
344;0;0;1;432;7000;51,15294995989118;45
307;0;1;0;384;8000;40,55470558924885;45
406;1;0;0;456;10000;60,97351001540967;45
428;1;0;0;456;8000;50,0520778298378;45
428;1;0;0;456;8000;50,0520778298378;45
428;1;0;0;456;8000;50,0520778298378;45
502;0;0;1;456;8000;52,546530646246836;45
518;1;0;0;344;7000;50,14811325073243;45
505;1;0;0;440;7000;40,5885677926614;45
505;0;1;0;440;7000;24,82937598839784;45
505;1;0;0;440;7000;40,5885677926614;45
552;1;0;0;440;7000;40,5885677926614;45
14;1;0;0;456;8000;50,0520778298378;45
14;1;0;0;456;8000;50,0520778298378;45
15;1;0;0;456;8000;50,0520778298378;45
15;1;0;0;456;8000;50,0520778298378;45
16;1;0;0;456;8000;50,0520778298378;45
16;1;0;0;456;8000;50,0520778298378;45
20;1;0;0;456;10000;60,97351001540967;45
21;0;1;0;456;11000;44,07502052663365;45
217;0;1;0;456;11000;44,07502052663365;45
29;1;0;0;400;7700;48,00087688524815;45
30;1;0;0;528;9300;55,51774787902832;45
162;1;0;0;528;9300;55,51774787902832;45
162;1;0;0;528;9300;55,51774787902832;45
162;1;0;0;528;9300;55,51774787902832;45
162;1;0;0;528;9300;55,51774787902832;45
34;0;1;0;456;11000;44,07502052663365;45
34;0;1;0;456;10500;42,81310985893603;45
140;0;0;1;384;7000;57,758776963122784;45
151;0;0;1;384;7000;57,758776963122784;45
48;1;0;0;456;8000;50,0520778298378;45
50;0;0;1;384;6000;48,333597183227525;45
54;1;0;0;432;8000;49,20688273290355;45
54;1;0;0;432;8000;49,20688273290355;45
135;0;0;1;376;7800;59,776332742405465;45
135;0;0;1;376;7800;59,776332742405465;45
57;1;0;0;384;8800;54,957289332785116;45
106;0;0;1;432;7500;61,298397064209;45
175;1;0;0;456;9000;54,24645768533839;45
67;1;0;0;456;9000;54,24645768533839;45
108;1;0;0;432;7000;41,85053051973866;45
69;0;1;0;456;11000;44,07502052663365;45
71;1;0;0;416;7000;42,55651521682739;45
73;0;1;0;456;11000;44,07502052663365;45
74;0;1;0;456;11000;44,07502052663365;45
75;1;0;0;528;9000;53,84167688157823;45
76;1;0;0;528;9000;53,84167688157823;45
80;0;1;0;368;8000;36,3497455220827;45
80;1;0;0;368;8000;53,09677467723884;45
80;1;0;0;368;8000;53,09677467723884;45
85;0;0;1;344;7000;52,74734642032168;45
112;1;0;0;456;9000;54,24645768533839;45
112;1;0;0;456;9000;54,24645768533839;45
87;1;0;0;432;8000;49,20688273290355;45
87;1;0;0;432;8000;49,20688273290355;45
131;1;0;0;376;7800;45,986722946167;45
131;1;0;0;376;7800;45,986722946167;45
115;0;0;1;344;7000;52,74734642032168;45
117;1;0;0;440;8000;51,86154662838832;45
117;1;0;0;440;8000;51,86154662838832;45
148;1;0;0;456;9000;54,24645768533839;45
119;1;0;0;440;8000;51,86154662838832;45
119;1;0;0;440;8000;51,86154662838832;45
122;0;0;1;376;7200;54,75704911665483;45
122;0;0;1;376;7200;54,75704911665483;45
273;0;0;1;344;7000;52,74734642032168;45
387;1;0;0;416;7000;42,55651521682739;45
464;1;0;0;400;8000;54,026521336418504;45
269;0;0;1;344;7000;52,74734642032168;45
454;0;1;0;456;10000;41,126867582147774;45
441;0;1;0;456;11000;44,07502052663365;45
441;0;1;0;456;11000;44,07502052663365;45
328;0;1;0;456;11000;44,07502052663365;45
328;0;1;0;456;11000;44,07502052663365;45
389;1;0;0;440;8000;51,86154662838832;45
349;0;0;1;344;7000;52,74734642032168;45
304;0;0;1;432;7000;51,15294995989118;45
526;0;1;0;456;8000;32,54200882607318;45
526;1;0;0;456;8000;50,0520778298378;45
501;1;0;0;456;7000;40,502404666256595;45
501;1;0;0;456;7000;40,502404666256595;45
347;0;0;1;360;7000;52,368399470133554;45
345;0;0;1;360;7000;52,368399470133554;45
343;0;0;1;360;7000;52,368399470133554;45
415;1;0;0;456;8000;50,0520778298378;45
502;0;0;1;456;8000;52,546530646246836;45
502;0;0;1;456;8000;52,546530646246836;45
565;0;0;1;432;7000;51,15294995989118;45
485;0;1;0;456;11000;44,07502052663365;45
518;0;0;1;344;7000;52,74734642032168;45
518;0;0;1;344;7000;52,74734642032168;45
511;0;1;0;456;11000;44,07502052663365;45
541;1;0;0;456;6000;37,63449587459453;45
528;0;1;0;456;10000;41,126867582147774;45
559;0;1;0;456;11000;44,07502052663365;45
559;0;1;0;456;11000;44,07502052663365;45
599;1;0;0;456;7000;40,502404666256595;45
552;1;0;0;440;7000;40,5885677926614;45
553;1;0;0;432;7000;41,85053051973866;45
553;1;0;0;432;7000;41,85053051973866;45
598;0;1;0;456;8000;32,54200882607318;45
598;1;0;0;456;8000;50,0520778298378;45
556;1;0;0;456;6000;37,63449587459453;45
556;1;0;0;456;6000;37,63449587459453;45
601;1;0;0;456;8000;50,0520778298378;45
21;0;1;0;456;11000;44,07502052663365;45
21;0;1;0;456;11000;44,07502052663365;45
165;1;0;0;376;7700;45,986722946167;45
49;0;0;1;456;8000;52,546530646246836;45
49;0;0;1;456;8000;52,546530646246836;45
50;0;0;1;384;6000;48,333597183227525;45
225;0;0;1;456;8000;52,546530646246836;45
52;1;0;0;384;9000;54,77685165405275;45
52;1;0;0;384;9000;54,77685165405275;45
53;1;0;0;432;8000;49,20688273290355;45
53;1;0;0;432;8000;49,20688273290355;45
144;1;0;0;432;8000;49,20688273290355;45
144;1;0;0;432;8000;49,20688273290355;45
228;1;0;0;384;8800;54,957289332785116;45
228;1;0;0;384;8800;54,957289332785116;45
228;1;0;0;384;8800;54,957289332785116;45
228;1;0;0;384;8800;54,957289332785116;45
65;1;0;0;456;7500;48,209632514504825;45
65;1;0;0;456;7500;48,209632514504825;45
109;0;0;1;384;7000;57,758776963122784;45
149;0;0;1;384;7000;57,758776963122784;45
73;0;1;0;456;10000;41,126867582147774;45
73;0;1;0;456;10000;41,126867582147774;45
78;1;0;0;456;9000;54,24645768533839;45
79;1;0;0;368;8000;53,09677467723884;45
79;1;0;0;368;8000;53,09677467723884;45
85;0;0;1;344;7000;52,74734642032168;45
89;1;0;0;400;8000;54,026521336418504;45
89;1;0;0;400;8000;54,026521336418504;45
90;1;0;0;456;9000;54,24645768533839;45
180;0;1;0;456;9000;36,552746500584554;45
180;1;0;0;456;9000;54,24645768533839;45
124;0;0;1;344;7000;52,74734642032168;45
124;0;0;1;344;7000;52,74734642032168;45
115;0;0;1;344;7000;52,74734642032168;45
118;0;0;1;344;7000;52,74734642032168;45
118;0;0;1;344;7000;52,74734642032168;45
118;0;0;1;344;7000;52,74734642032168;45
92;0;0;1;384;7700;58,5389060974121;45
92;0;0;1;384;7700;58,5389060974121;45
92;0;0;1;384;7700;58,5389060974121;45
142;0;0;1;384;7700;58,5389060974121;45
138;0;0;1;384;7000;57,758776963122784;45
138;0;0;1;384;7000;57,758776963122784;45
138;0;0;1;384;7000;57,758776963122784;45
94;0;0;1;344;7000;52,74734642032168;45
94;0;0;1;344;7000;52,74734642032168;45
385;0;0;1;320;7000;52,03969406583416;46
270;0;0;1;344;6500;52,70182280106978;46
384;0;0;1;344;7000;52,74734642032168;46
547;1;0;0;432;7200;50,073680369059254;46
74;0;1;0;456;11000;44,07502052663365;46
114;0;0;1;344;7000;52,74734642032168;46
20;0;1;0;456;11000;44,07502052663365;46
20;0;1;0;456;10000;41,126867582147774;46
423;1;0;0;528;7500;48,68129335600754;47
342;1;0;0;528;9000;53,84167688157823;47
278;0;0;1;344;6500;52,70182280106978;47
409;1;0;0;456;8000;50,0520778298378;47
56;0;1;0;456;11000;44,07502052663365;47
111;0;0;1;320;7000;52,03969406583416;47
400;0;0;1;320;7000;52,03969406583416;47
449;0;1;0;456;11000;44,07502052663365;47
449;0;1;0;456;11000;44,07502052663365;47
335;0;1;0;456;11000;44,07502052663365;47
334;0;1;0;456;11000;44,07502052663365;47
532;0;0;1;320;7000;52,03969406583416;47
532;0;0;1;320;7000;52,03969406583416;47
532;0;0;1;320;7000;52,03969406583416;47
591;0;1;0;456;11000;44,07502052663365;47
56;0;1;0;456;11000;44,07502052663365;47
273;0;0;1;344;7000;52,74734642032168;48
433;1;0;0;432;8000;49,20688273290355;48
284;0;0;1;376;7800;59,776332742405465;48
378;0;0;1;376;7700;57,33051490783695;48
378;1;0;0;376;7700;45,986722946167;48
395;0;1;0;456;10500;42,81310985893603;48
353;0;0;1;320;7000;52,03969406583416;48
343;0;0;1;360;7000;52,368399470133554;48
399;0;0;1;376;7700;57,33051490783695;48
399;1;0;0;376;7700;45,986722946167;48
399;0;0;1;376;7700;57,33051490783695;48
404;1;0;0;528;8500;53,41225752136517;48
425;0;0;1;376;7700;57,33051490783695;48
472;0;0;1;376;7700;57,33051490783695;48
473;0;0;1;376;7700;57,33051490783695;48
554;0;0;1;376;7800;59,776332742405465;48
29;1;0;0;400;7700;48,00087688524815;48
165;0;0;1;376;7700;57,33051490783695;48
165;1;0;0;376;7700;45,986722946167;48
82;0;1;0;456;11000;44,07502052663365;48
82;0;1;0;456;11000;44,07502052663365;48
82;0;1;0;456;10500;42,81310985893603;48
0;0;0;1;344;7000;52,74734642032168;48
84;0;0;1;320;7000;52,03969406583416;48
130;0;0;1;376;7800;59,776332742405465;48
130;0;0;1;376;7800;59,776332742405465;48
131;0;0;1;376;7800;59,776332742405465;48
131;0;0;1;376;7800;59,776332742405465;48
92;0;0;1;384;7700;58,5389060974121;48
463;1;0;0;400;7700;48,00087688524815;48
463;1;0;0;400;7700;48,00087688524815;48
343;0;0;1;360;7000;52,368399470133554;48
399;1;0;0;376;7000;38,41963000257476;48
491;0;1;0;456;10500;42,81310985893603;48
491;0;1;0;456;10500;42,81310985893603;48
131;0;0;1;376;7800;59,776332742405465;48
131;0;0;1;376;7800;59,776332742405465;48
470;0;0;1;384;7000;57,758776963122784;49
358;0;0;1;344;6500;52,70182280106978;49
358;0;0;1;344;6500;52,70182280106978;49
551;0;0;1;384;7000;57,758776963122784;49
109;0;0;1;384;7000;57,758776963122784;49
85;0;0;1;344;7000;52,74734642032168;49
236;0;0;1;344;6500;52,70182280106978;49
310;1;0;0;456;8000;50,0520778298378;49
416;0;0;1;344;6000;49,19871283359215;49
416;0;0;1;344;6000;49,19871283359215;49
272;0;0;1;344;7000;52,74734642032168;50
398;0;0;1;344;7000;52,74734642032168;50
283;0;0;1;344;7000;52,74734642032168;50
289;0;0;1;344;7000;52,74734642032168;50
296;1;0;0;440;8000;51,86154662838832;50
337;1;0;0;432;8000;49,20688273290355;50
352;0;0;1;344;7700;57,987022894400134;50
466;1;0;0;440;7000;40,5885677926614;50
523;0;0;1;344;7000;52,74734642032168;50
523;0;0;1;344;7000;52,74734642032168;50
523;0;0;1;344;7000;52,74734642032168;50
547;0;0;1;432;7200;53,7672348022461;50
547;0;0;1;432;7200;53,7672348022461;50
97;1;0;0;456;9500;60,229462178548175;50
97;1;0;0;456;9500;60,229462178548175;50
98;1;0;0;456;9500;60,229462178548175;50
98;1;0;0;456;9500;60,229462178548175;50
99;1;0;0;456;9500;60,229462178548175;50
99;1;0;0;456;9500;60,229462178548175;50
231;1;0;0;456;9500;60,229462178548175;50
125;1;0;0;528;7500;48,68129335600754;50
144;1;0;0;432;8000;49,20688273290355;50
169;0;1;0;416;7500;30,217923816045126;50
169;1;0;0;416;7500;47,16272277832032;50
65;1;0;0;456;7500;48,209632514504825;50
83;0;0;1;344;7000;52,74734642032168;50
123;0;0;1;344;7000;52,74734642032168;50
223;1;0;0;320;7000;50,14811325073243;50
271;0;0;1;376;8600;67,53772869502735;50
271;0;0;1;376;8600;67,53772869502735;50
461;0;0;1;400;9500;71,65022142471805;50
275;0;0;1;344;7000;52,74734642032168;50
455;1;0;0;432;8000;49,20688273290355;50
534;1;0;0;440;8500;55,217128753662095;50
469;1;0;0;432;8000;49,20688273290355;50
382;1;0;0;456;7500;48,209632514504825;50
303;0;0;1;344;7000;52,74734642032168;50
303;0;0;1;344;7000;52,74734642032168;50
279;1;0;0;440;7000;40,5885677926614;50
291;0;0;1;376;8600;67,53772869502735;50
337;1;0;0;432;8000;49,20688273290355;50
347;0;0;1;360;7000;52,368399470133554;50
347;0;0;1;360;7000;52,368399470133554;50
345;0;0;1;360;7000;52,368399470133554;50
345;0;0;1;360;7000;52,368399470133554;50
351;0;0;1;376;8600;67,53772869502735;50
357;0;0;1;376;8600;67,53772869502735;50
391;0;0;1;376;8600;67,53772869502735;50
531;0;0;1;344;7000;52,74734642032168;50
513;0;0;1;376;8600;67,53772869502735;50
513;0;0;1;376;8600;67,53772869502735;50
547;1;0;0;432;7200;50,073680369059254;50
578;1;0;0;432;8000;49,20688273290355;50
605;1;0;0;432;8000;49,20688273290355;50
32;1;0;0;440;7000;40,5885677926614;50
32;1;0;0;440;7000;40,5885677926614;50
32;1;0;0;440;7000;40,5885677926614;50
221;1;0;0;440;7000;40,5885677926614;50
36;0;0;1;376;8600;67,53772869502735;50
36;0;0;1;376;8600;67,53772869502735;50
143;0;0;1;376;8600;67,53772869502735;50
55;0;0;1;376;8600;67,53772869502735;50
55;0;0;1;376;8600;67,53772869502735;50
153;0;0;1;376;8600;67,53772869502735;50
153;0;0;1;376;8600;67,53772869502735;50
59;1;0;0;528;8500;53,41225752136517;50
87;1;0;0;432;8000;49,20688273290355;50
88;1;0;0;400;9500;64,91013894869586;50
88;1;0;0;400;9500;64,91013894869586;50
88;0;0;1;400;9500;71,65022142471805;50
229;1;0;0;528;8500;53,41225752136517;50
123;0;0;1;344;7000;52,74734642032168;50
393;1;0;0;368;8000;53,09677467723884;51
394;1;0;0;368;8000;53,09677467723884;51
457;0;0;1;432;8000;54,225866248570576;51
338;0;0;1;440;8000;55,26189601421356;51
338;0;0;1;440;8000;55,26189601421356;51
371;1;0;0;456;8000;50,0520778298378;51
374;0;0;1;432;8000;54,225866248570576;51
374;0;0;1;432;8000;54,225866248570576;51
403;1;0;0;384;8800;54,957289332785116;51
427;1;0;0;456;7000;40,502404666256595;51
427;1;0;0;456;7000;40,502404666256595;51
427;1;0;0;456;7000;40,502404666256595;51
427;1;0;0;456;7000;40,502404666256595;51
486;1;0;0;456;7000;40,502404666256595;51
550;1;0;0;456;8000;50,0520778298378;51
579;0;0;1;432;8000;54,225866248570576;51
86;0;0;1;432;8000;54,225866248570576;51
115;0;0;1;344;7000;52,74734642032168;51
123;0;0;1;344;7000;52,74734642032168;51
386;0;0;1;368;8000;59,7388646052434;51
397;1;0;0;528;8000;51,13083626242245;51
436;1;0;0;440;8000;51,86154662838832;51
338;1;0;0;440;8000;51,86154662838832;51
338;1;0;0;440;8000;51,86154662838832;51
490;1;0;0;528;8000;51,13083626242245;51
53;1;0;0;432;8000;49,20688273290355;51
119;1;0;0;440;8000;51,86154662838832;51
392;1;0;0;456;9000;54,24645768533839;52
277;0;0;1;384;7000;57,758776963122784;52
371;0;0;1;456;8000;52,546530646246836;52
459;0;0;1;384;7000;57,758776963122784;52
459;0;1;0;384;7000;32,67394464666193;52
550;0;0;1;456;8000;52,546530646246836;52
550;0;0;1;456;6500;48,36379241943359;52
49;0;0;1;456;8000;52,546530646246836;52
93;0;0;1;344;7000;52,74734642032168;52
459;0;0;1;384;7000;57,758776963122784;52
393;0;1;0;368;8000;36,3497455220827;53
274;0;0;1;376;7200;54,75704911665483;53
436;0;0;1;440;8000;55,26189601421356;53
410;1;0;0;432;8000;49,20688273290355;53
79;0;1;0;368;8000;36,3497455220827;53
79;1;0;0;368;8000;53,09677467723884;53
80;1;0;0;368;8000;53,09677467723884;53
390;1;0;0;528;8500;53,41225752136517;54
404;1;0;0;528;8500;53,41225752136517;54
443;1;0;0;528;9000;53,84167688157823;54
440;1;0;0;528;8500;53,41225752136517;54
515;1;0;0;528;8500;53,41225752136517;54
515;1;0;0;528;8500;53,41225752136517;54
59;1;0;0;528;8500;53,41225752136517;54
464;1;0;0;400;8000;54,026521336418504;55
276;0;0;1;376;7500;59,38116125228118;55
276;1;0;0;376;7500;49,99276224772134;55
248;0;0;1;528;8500;65,22953510284425;55
462;1;0;0;416;8800;54,54834264755249;55
462;1;0;0;416;8800;54,54834264755249;55
301;0;0;1;344;7700;57,987022894400134;55
249;0;0;1;456;8000;52,546530646246836;55
539;1;0;0;456;10000;60,97351001540967;55
406;1;0;0;456;10000;60,97351001540967;55
566;1;0;0;456;10000;60,97351001540967;55
586;1;0;0;456;10000;60,97351001540967;55
126;0;0;1;456;9000;62,748837430253;55
126;0;0;1;456;9000;62,748837430253;55
127;0;0;1;456;9000;62,748837430253;55
127;0;0;1;456;9000;62,748837430253;55
128;0;0;1;456;9000;62,748837430253;55
128;0;0;1;456;9000;62,748837430253;55
44;0;0;1;528;9000;58,86595313602894;55
44;0;0;1;528;9000;58,86595313602894;55
157;0;0;1;528;9000;58,86595313602894;55
158;0;0;1;528;9000;58,86595313602894;55
104;0;0;1;432;9000;68,24166184328915;55
105;1;0;0;456;10000;60,97351001540967;55
105;1;0;0;456;10000;60,97351001540967;55
59;0;0;1;528;8500;65,22953510284425;55
61;1;0;0;416;8800;54,54834264755249;55
81;1;0;0;456;10000;60,97351001540967;55
81;1;0;0;456;10000;60,97351001540967;55
91;0;0;1;456;10000;71,73795806884766;55
91;1;0;0;456;10000;60,97351001540967;55
301;0;0;1;344;7700;57,987022894400134;55
301;0;0;1;344;7700;57,987022894400134;55
460;0;0;1;344;7700;57,987022894400134;55
460;0;0;1;344;7700;57,987022894400134;55
494;0;0;1;344;7700;57,987022894400134;55
25;1;0;0;416;10000;64,147931447498;55
177;1;0;0;416;10000;64,147931447498;55
177;1;0;0;416;10000;64,147931447498;55
35;0;0;1;432;9000;68,24166184328915;55
156;0;0;1;432;9000;68,24166184328915;55
38;0;0;1;432;9000;68,24166184328915;55
129;0;0;1;384;9000;76,8738098144531;55
46;1;0;0;440;10000;59,82202982902526;55
46;1;0;0;440;10000;59,82202982902526;55
222;1;0;0;440;10000;59,82202982902526;55
51;0;0;1;528;9300;59,90893492739425;55
104;0;0;1;432;9000;68,24166184328915;55
61;1;0;0;416;8800;54,54834264755249;55
61;1;0;0;416;8800;54,54834264755249;55
62;1;0;0;416;10000;64,147931447498;55
62;1;0;0;416;10000;64,147931447498;55
77;1;0;0;456;10000;60,97351001540967;55
86;0;0;1;432;8000;54,225866248570576;55
263;1;0;0;384;8800;54,957289332785116;56
263;1;0;0;384;8800;54,957289332785116;56
261;0;0;1;528;9000;58,86595313602894;56
484;1;0;0;384;8800;54,957289332785116;56
507;1;0;0;384;8800;54,957289332785116;56
507;1;0;0;384;8800;54,957289332785116;56
571;0;0;1;528;9000;58,86595313602894;56
588;1;0;0;384;8800;54,957289332785116;56
57;1;0;0;384;8800;54,957289332785116;56
420;0;0;1;528;9300;59,90893492739425;57
420;0;0;1;528;9300;59,90893492739425;57
417;1;0;0;440;8800;54,99642811964739;57
342;0;0;1;528;9000;58,86595313602894;57
265;0;0;1;384;7700;58,5389060974121;57
355;1;0;0;440;7000;40,5885677926614;57
359;1;0;0;440;7000;40,5885677926614;57
359;1;0;0;440;7000;40,5885677926614;57
522;0;0;1;528;9300;59,90893492739425;57
522;0;0;1;528;9300;59,90893492739425;57
544;1;0;0;440;7000;40,5885677926614;57
544;1;0;0;440;7000;40,5885677926614;57
482;0;0;1;384;7700;58,5389060974121;57
499;1;0;0;440;8800;54,99642811964739;57
499;1;0;0;440;8800;54,99642811964739;57
500;1;0;0;440;8800;54,99642811964739;57
506;0;0;1;344;7700;57,987022894400134;57
46;1;0;0;440;8800;54,99642811964739;57
51;0;0;1;528;9300;59,90893492739425;57
112;1;0;0;456;9000;54,24645768533839;57
130;0;0;1;376;7800;59,776332742405465;57
392;0;1;0;456;9000;36,552746500584554;57
465;1;0;0;456;9000;54,24645768533839;57
458;0;0;1;384;8000;67,0950315083543;57
458;0;0;1;384;7700;58,5389060974121;57
493;0;1;0;456;9000;36,552746500584554;57
493;1;0;0;456;9000;54,24645768533839;57
493;1;0;0;456;9000;54,24645768533839;57
582;1;0;0;456;7000;40,502404666256595;57
584;0;0;1;528;9300;59,90893492739425;57
67;1;0;0;456;9000;54,24645768533839;57
226;1;0;0;528;9000;53,84167688157823;57
316;0;0;1;456;10500;71,73795806884766;58
316;0;0;1;456;10500;71,73795806884766;58
34;0;0;1;456;10500;71,73795806884766;58
41;0;0;1;344;7700;57,987022894400134;58
56;0;0;1;456;11000;75,35063344164355;58
90;1;0;0;456;9000;54,24645768533839;58
467;1;0;0;456;9000;54,24645768533839;58
440;0;0;1;528;8500;65,22953510284425;58
286;0;0;1;376;7800;59,776332742405465;58
286;0;0;1;376;7800;59,776332742405465;58
286;0;0;1;376;7800;59,776332742405465;58
401;1;0;0;384;9000;54,77685165405275;58
560;1;0;0;456;9000;54,24645768533839;58
560;1;0;0;456;9000;54,24645768533839;58
52;1;0;0;384;9000;54,77685165405275;58
59;0;0;1;528;8500;65,22953510284425;58
451;0;0;1;456;9000;62,748837430253;59
451;0;0;1;456;9000;62,748837430253;59
28;0;0;1;456;9000;62,748837430253;59
419;0;0;1;384;8800;63,39580874676471;60
450;0;0;1;432;9000;68,24166184328915;60
396;1;0;0;456;10000;60,97351001540967;60
315;0;0;1;456;9000;62,748837430253;60
315;0;0;1;456;9000;62,748837430253;60
263;0;0;1;384;8800;63,39580874676471;60
462;0;0;1;416;8800;61,06188158988952;60
462;0;0;1;416;8800;61,06188158988952;60
290;1;0;0;456;9500;60,229462178548175;60
484;0;0;1;384;8800;63,39580874676471;60
496;0;0;1;432;9000;68,24166184328915;60
496;0;0;1;432;9000;68,24166184328915;60
507;0;0;1;384;8800;63,39580874676471;60
514;0;0;1;384;8800;63,39580874676471;60
510;0;0;1;384;8800;63,39580874676471;60
510;0;0;1;384;8800;63,39580874676471;60
17;0;0;1;528;9300;59,90893492739425;60
17;0;0;1;528;9300;59,90893492739425;60
18;0;0;1;528;9300;59,90893492739425;60
18;0;0;1;528;9300;59,90893492739425;60
18;0;0;1;528;9300;59,90893492739425;60
22;0;0;1;456;9000;62,748837430253;60
40;0;0;1;384;8800;63,39580874676471;60
40;0;0;1;384;8800;63,39580874676471;60
152;0;0;1;384;8800;63,39580874676471;60
104;0;0;1;432;9000;68,24166184328915;60
61;0;0;1;416;8800;61,06188158988952;60
61;0;0;1;416;8800;61,06188158988952;60
64;0;0;1;432;9000;68,24166184328915;60
64;0;0;1;432;9000;68,24166184328915;60
91;1;0;0;456;11000;65,10875272321272;60
91;0;0;1;456;11000;75,35063344164355;60
91;1;0;0;456;11000;65,10875272321272;60
245;1;0;0;456;11000;65,10875272321272;60
245;1;0;0;456;11000;65,10875272321272;60
465;0;0;1;456;9000;62,748837430253;60
563;1;0;0;528;9300;55,51774787902832;60
57;0;0;1;384;8800;63,39580874676471;60
57;0;0;1;384;8800;63,39580874676471;60
74;1;0;0;456;11000;65,10875272321272;60
74;1;0;0;456;11000;65,10875272321272;60
461;1;0;0;400;9500;64,91013894869586;61
35;0;0;1;432;9000;68,24166184328915;61
418;0;0;1;432;9000;68,24166184328915;61
519;0;0;1;432;9000;68,24166184328915;61
453;1;0;0;456;10000;60,97351001540967;62
396;0;1;0;456;10000;41,126867582147774;62
483;1;0;0;456;10000;60,97351001540967;62
483;1;0;0;456;10000;60,97351001540967;62
492;1;0;0;456;10000;60,97351001540967;62
492;1;0;0;456;10000;60,97351001540967;62
227;1;0;0;456;10000;60,97351001540967;62
81;1;0;0;456;10000;60,97351001540967;62
88;1;0;0;400;9500;64,91013894869586;63
281;1;0;0;416;10000;64,147931447498;63
508;1;0;0;416;10000;64,147931447498;63
530;1;0;0;416;10000;64,147931447498;63
497;1;0;0;416;10000;64,147931447498;63
25;1;0;0;416;10000;64,147931447498;64
380;1;0;0;416;10000;64,147931447498;64
319;1;0;0;456;10000;60,97351001540967;64
361;1;0;0;456;10000;60,97351001540967;64
564;0;0;1;440;10000;71,73795806884766;64
564;1;0;0;440;10000;59,82202982902526;64
414;1;0;0;456;10000;60,97351001540967;64
491;1;0;0;456;10500;66,53848825499068;64
512;1;0;0;416;10000;64,147931447498;64
573;1;0;0;416;10000;64,147931447498;64
590;1;0;0;456;10000;60,97351001540967;64
300;0;0;1;384;9000;76,8738098144531;65
264;0;0;1;376;8600;67,53772869502735;65
441;1;0;0;456;11000;65,10875272321272;66
441;1;0;0;456;11000;65,10875272321272;66
319;0;0;1;456;10000;71,73795806884766;66
485;1;0;0;456;11000;65,10875272321272;66
485;1;0;0;456;11000;65,10875272321272;66
511;1;0;0;456;11000;65,10875272321272;66
11;0;0;1;456;10000;71,73795806884766;66
11;0;0;1;456;10000;71,73795806884766;66
12;0;0;1;456;10000;71,73795806884766;66
12;0;0;1;456;10000;71,73795806884766;66
13;0;0;1;456;10000;71,73795806884766;66
13;0;0;1;456;10000;71,73795806884766;66
74;1;0;0;456;11000;65,10875272321272;66
452;0;0;1;456;10500;71,73795806884766;66
491;0;0;1;456;10500;71,73795806884766;66
69;0;0;1;456;10500;71,73795806884766;66
42;0;0;1;440;10000;71,73795806884766;70
120;0;0;1;440;10000;71,73795806884766;70
120;0;0;1;440;10000;71,73795806884766;70
120;0;0;1;440;9000;59,0351181030273;70
120;0;0;1;440;9000;59,0351181030273;70
120;0;0;1;440;9000;59,0351181030273;70
56;0;0;1;456;11000;75,35063344164355;70
91;0;0;1;456;11000;75,35063344164355;70
449;0;0;1;456;11000;75,35063344164355;70
441;0;0;1;456;11000;75,35063344164355;70
441;0;0;1;456;11000;75,35063344164355;70
485;0;0;1;456;11000;75,35063344164355;70
74;0;0;1;456;11000;75,35063344164355;70
74;0;0;1;456;11000;75,35063344164355;70
74;0;0;1;456;11000;75,35063344164355;70
